PLAYER,ROUND,OPPONENT NAME,PTS,MIN,FOULS,TL MADE,TL ATTEMPTED,2PT MADE,3PT MADE
Gemma Elias 5,1,TIR BAGES - C.B ESPARREGUERA,3,19,2,1,2,1,0
Naroa Samper 6,1,TIR BAGES - C.B ESPARREGUERA,2,27,1,0,0,1,0
Maria Perez 16,1,TIR BAGES - C.B ESPARREGUERA,17,24,1,2,2,3,3
Clara Aragon 77,1,TIR BAGES - C.B ESPARREGUERA,6,11,0,0,0,0,2
Paula Marañon 8,1,TIR BAGES - C.B ESPARREGUERA,11,16,2,0,0,1,3
Anna Zurdo 4,1,TIR BAGES - C.B ESPARREGUERA,6,19,2,2,2,2,0
Paola Martinez 45,1,TIR BAGES - C.B ESPARREGUERA,5,18,4,1,6,2,0
Claudia Rivas 15,1,TIR BAGES - C.B ESPARREGUERA,2,25,4,0,0,1,0
Maria Navarro 9,2,JOVENTUT LES CORTS GROC,2,6,0,0,0,1,0
Gemma Elias 5,2,JOVENTUT LES CORTS GROC,9,22,2,3,4,3,0
Naroa Samper 6,2,JOVENTUT LES CORTS GROC,16,28,0,3,5,5,1
Maria Perez 16,2,JOVENTUT LES CORTS GROC,2,6,0,0,0,1,0
Clara Aragon 77,2,JOVENTUT LES CORTS GROC,11,14,2,3,4,4,0
Paula Marañon 8,2,JOVENTUT LES CORTS GROC,3,19,4,1,2,1,0
Anna Zurdo 4,2,JOVENTUT LES CORTS GROC,6,19,4,2,4,2,0
Paola Martinez 45,2,JOVENTUT LES CORTS GROC,14,25,1,6,7,4,0
Claudia Rivas 15,2,JOVENTUT LES CORTS GROC,12,35,3,1,2,4,1
Gemma Elias 5,3,EL MASNOU BASQUETBOL,5,21,0,1,2,2,0
Naroa Samper 6,3,EL MASNOU BASQUETBOL,16,27,1,3,7,5,1
Maria Perez 16,3,EL MASNOU BASQUETBOL,8,23,4,3,6,1,1
Clara Aragon 77,3,EL MASNOU BASQUETBOL,13,11,2,1,1,3,2
Paula Marañon 8,3,EL MASNOU BASQUETBOL,11,22,2,0,0,1,3
Anna Zurdo 4,3,EL MASNOU BASQUETBOL,8,27,3,1,1,2,1
Paola Martinez 45,3,EL MASNOU BASQUETBOL,13,26,1,3,5,2,2
Claudia Rivas 15,3,EL MASNOU BASQUETBOL,4,23,3,2,3,1,0
Maria Navarro 9,4,DIAGONAL MAR FRONT MARITIM NEGRE,7,19,3,3,3,2,0
Gemma Elias 5,4,DIAGONAL MAR FRONT MARITIM NEGRE,4,12,0,0,0,2,0
Naroa Samper 6,4,DIAGONAL MAR FRONT MARITIM NEGRE,2,24,5,0,3,1,0
Maria Perez 16,4,DIAGONAL MAR FRONT MARITIM NEGRE,14,33,2,7,10,2,1
Paula Marañon 8,4,DIAGONAL MAR FRONT MARITIM NEGRE,2,20,3,2,2,0,0
Anna Zurdo 4,4,DIAGONAL MAR FRONT MARITIM NEGRE,5,11,2,1,1,2,0
Paola Martinez 45,4,DIAGONAL MAR FRONT MARITIM NEGRE,7,18,2,3,5,2,0
Claudia Rivas 15,4,DIAGONAL MAR FRONT MARITIM NEGRE,10,29,0,0,0,5,0
Maria Navarro 9,5,CB IPSI A,17,15,1,0,0,4,3
Gemma Elias 5,5,CB IPSI A,7,13,3,1,2,3,0
Naroa Samper 6,5,CB IPSI A,2,20,1,0,0,1,0
Maria Perez 16,5,CB IPSI A,9,24,0,0,0,3,1
Clara Aragon 77,5,CB IPSI A,4,12,2,0,0,2,0
Paula Marañon 8,5,CB IPSI A,2,15,2,0,2,1,0
Anna Zurdo 4,5,CB IPSI A,7,21,2,0,0,2,1
Claudia Rivas 15,5,CB IPSI A,11,26,1,2,3,3,1
Maria Navarro 9,6,U.E. CLARET A,16,20,0,1,2,3,3
Naroa Samper 6,6,U.E. CLARET A,17,31,2,5,6,3,2
Maria Perez 16,6,U.E. CLARET A,2,20,2,0,0,1,0
Clara Aragon 77,6,U.E. CLARET A,2,10,1,0,0,1,0
Paula Marañon 8,6,U.E. CLARET A,4,20,5,1,2,0,1
Anna Zurdo 4,6,U.E. CLARET A,1,18,1,1,2,0,0
Claudia Rivas 15,6,U.E. CLARET A,4,19,5,4,11,0,0
Maria Navarro 9,7,DRAFT GRAMENET,0,9,0,0,0,0,0
Gemma Elias 5,7,DRAFT GRAMENET,2,15,1,0,0,1,0
Naroa Samper 6,7,DRAFT GRAMENET,3,24,1,1,4,1,0
Maria Perez 16,7,DRAFT GRAMENET,4,19,0,2,4,1,0
Clara Aragon 77,7,DRAFT GRAMENET,0,8,1,0,0,0,0
Paula Marañon 8,7,DRAFT GRAMENET,3,14,1,3,4,0,0
Anna Zurdo 4,7,DRAFT GRAMENET,9,21,2,2,2,2,1
Claudia Rivas 15,7,DRAFT GRAMENET,2,18,4,0,1,1,0
Maria Navarro 9,8,CÀMPING BIANYA ROSER B,10,19,1,1,2,3,1
Gemma Elias 5,8,CÀMPING BIANYA ROSER B,1,13,1,1,4,0,0
Naroa Samper 6,8,CÀMPING BIANYA ROSER B,17,29,5,1,3,8,0
Maria Perez 16,8,CÀMPING BIANYA ROSER B,2,12,1,2,2,0,0
Paula Marañon 8,8,CÀMPING BIANYA ROSER B,3,17,4,0,0,0,1
Anna Zurdo 4,8,CÀMPING BIANYA ROSER B,5,15,1,0,0,1,1
Claudia Rivas 15,8,CÀMPING BIANYA ROSER B,2,17,4,0,0,1,0
Maria Navarro 9,9,BASQUET NEUS A,16,20,2,0,0,5,2
Gemma Elias 5,9,BASQUET NEUS A,2,21,0,0,0,1,0
Naroa Samper 6,9,BASQUET NEUS A,12,33,0,1,2,4,1
Maria Perez 16,9,BASQUET NEUS A,9,22,1,0,3,3,1
Anna Zurdo 4,9,BASQUET NEUS A,3,20,2,1,2,1,0
Claudia Rivas 15,9,BASQUET NEUS A,0,26,1,0,0,0,0
Maria Navarro 9,10,U.E. HORTA,7,19,1,2,2,1,1
Gemma Elias 5,10,U.E. HORTA,2,22,2,0,0,1,0
Naroa Samper 6,10,U.E. HORTA,4,18,5,0,1,2,0
Maria Perez 16,10,U.E. HORTA,9,25,1,1,4,1,2
Clara Aragon 77,10,U.E. HORTA,2,15,1,0,0,1,0
Anna Zurdo 4,10,U.E. HORTA,5,15,0,1,2,2,0
Claudia Rivas 15,10,U.E. HORTA,9,25,4,1,2,1,2
Maria Navarro 9,11,FC MARTINENC BÀSQUET A,0,11,0,0,0,0,0
Gemma Elias 5,11,FC MARTINENC BÀSQUET A,7,22,1,1,1,3,0
Naroa Samper 6,11,FC MARTINENC BÀSQUET A,12,32,2,3,3,3,1
Maria Perez 16,11,FC MARTINENC BÀSQUET A,14,31,3,2,3,3,2
Clara Aragon 77,11,FC MARTINENC BÀSQUET A,0,8,2,0,0,0,0
Anna Zurdo 4,11,FC MARTINENC BÀSQUET A,1,16,1,1,2,0,0
Claudia Rivas 15,11,FC MARTINENC BÀSQUET A,4,12,2,0,0,2,0
Maria Navarro 9,12,GRAMENET BC,6,24,0,0,0,3,0
Gemma Elias 5,12,GRAMENET BC,4,18,2,0,0,2,0
Naroa Samper 6,12,GRAMENET BC,7,26,1,2,6,1,1
Maria Perez 16,12,GRAMENET BC,13,27,3,2,2,1,3
Clara Aragon 77,12,GRAMENET BC,3,10,0,0,0,0,1
Anna Zurdo 4,12,GRAMENET BC,2,13,3,0,0,1,0
Paola Martinez 45,12,GRAMENET BC,6,13,2,0,4,3,0
Claudia Rivas 15,12,GRAMENET BC,10,29,3,4,5,3,0
Maria Navarro 9,13,ARBRE TEAM - CB IGUALADA SFB,10,12,4,3,4,2,1
Gemma Elias 5,13,ARBRE TEAM - CB IGUALADA SFB,0,19,0,0,2,0,0
Naroa Samper 6,13,ARBRE TEAM - CB IGUALADA SFB,11,32,0,1,2,2,2
Maria Perez 16,13,ARBRE TEAM - CB IGUALADA SFB,4,30,3,0,0,2,0
Clara Aragon 77,13,ARBRE TEAM - CB IGUALADA SFB,11,17,0,0,0,4,1
Paula Marañon 8,13,ARBRE TEAM - CB IGUALADA SFB,8,26,3,1,2,2,1
Anna Zurdo 4,13,ARBRE TEAM - CB IGUALADA SFB,2,17,0,2,2,0,0
Paola Martinez 45,13,ARBRE TEAM - CB IGUALADA SFB,8,26,3,2,4,3,0
Claudia Rivas 15,13,ARBRE TEAM - CB IGUALADA SFB,5,18,3,0,0,1,1
Maria Navarro 9,14,TIR BAGES - C.B ESPARREGUERA,13,22,1,4,6,3,1
Gemma Elias 5,14,TIR BAGES - C.B ESPARREGUERA,0,12,0,0,0,0,0
Naroa Samper 6,14,TIR BAGES - C.B ESPARREGUERA,8,22,2,2,2,3,0
Maria Perez 16,14,TIR BAGES - C.B ESPARREGUERA,7,22,4,0,0,2,1
Paula Marañon 8,14,TIR BAGES - C.B ESPARREGUERA,3,22,2,0,0,0,1
Anna Zurdo 4,14,TIR BAGES - C.B ESPARREGUERA,6,16,1,0,0,0,2
Paola Martinez 45,14,TIR BAGES - C.B ESPARREGUERA,7,22,0,1,2,3,0
Claudia Rivas 15,14,TIR BAGES - C.B ESPARREGUERA,5,25,1,3,4,1,0
Maria Navarro 9,15,JOVENTUT LES CORTS GROC,8,16,0,2,4,3,0
Gemma Elias 5,15,JOVENTUT LES CORTS GROC,8,24,0,0,0,4,0
Naroa Samper 6,15,JOVENTUT LES CORTS GROC,10,18,1,2,4,1,2
Maria Perez 16,15,JOVENTUT LES CORTS GROC,12,22,3,5,6,2,1
Clara Aragon 77,15,JOVENTUT LES CORTS GROC,3,11,1,0,0,0,1
Paula Marañon 8,15,JOVENTUT LES CORTS GROC,7,21,4,0,0,2,1
Anna Zurdo 4,15,JOVENTUT LES CORTS GROC,8,19,2,0,0,1,2
Paola Martinez 45,15,JOVENTUT LES CORTS GROC,12,24,2,3,4,3,1
Claudia Rivas 15,15,JOVENTUT LES CORTS GROC,2,16,4,2,4,0,0
Gemma Elias 5,16,EL MASNOU BASQUETBOL,9,18,1,1,2,4,0
Naroa Samper 6,16,EL MASNOU BASQUETBOL,21,27,0,2,6,5,3
Maria Perez 16,16,EL MASNOU BASQUETBOL,5,21,1,0,0,1,1
Paula Marañon 8,16,EL MASNOU BASQUETBOL,8,32,3,1,2,2,1
Anna Zurdo 4,16,EL MASNOU BASQUETBOL,4,23,3,0,0,2,0
Paola Martinez 45,16,EL MASNOU BASQUETBOL,13,16,2,4,4,3,1
Claudia Rivas 15,16,EL MASNOU BASQUETBOL,3,16,2,0,0,0,1
Maria Navarro 9,17,DIAGONAL MAR FRONT MARITIM NEGRE,7,15,0,2,2,1,1
Gemma Elias 5,17,DIAGONAL MAR FRONT MARITIM NEGRE,6,30,2,0,2,3,0
Naroa Samper 6,17,DIAGONAL MAR FRONT MARITIM NEGRE,10,25,4,3,4,2,1
Maria Perez 16,17,DIAGONAL MAR FRONT MARITIM NEGRE,7,23,2,1,2,0,2
Clara Aragon 77,17,DIAGONAL MAR FRONT MARITIM NEGRE,0,2,2,0,0,0,0
Paula Marañon 8,17,DIAGONAL MAR FRONT MARITIM NEGRE,6,18,2,0,0,0,2
Anna Zurdo 4,17,DIAGONAL MAR FRONT MARITIM NEGRE,0,5,0,0,0,0,0
Paola Martinez 45,17,DIAGONAL MAR FRONT MARITIM NEGRE,2,12,2,0,0,1,0
Claudia Rivas 15,17,DIAGONAL MAR FRONT MARITIM NEGRE,4,25,3,2,2,1,0
Maria Navarro 9,18,CB IPSI A,15,12,0,0,0,3,3
Gemma Elias 5,18,CB IPSI A,6,26,3,0,0,3,0
Naroa Samper 6,18,CB IPSI A,12,25,2,2,2,2,2
Maria Perez 16,18,CB IPSI A,8,21,1,2,2,0,2
Paula Marañon 8,18,CB IPSI A,9,24,3,1,2,1,2
Anna Zurdo 4,18,CB IPSI A,4,19,3,0,0,2,0
Paola Martinez 45,18,CB IPSI A,16,22,2,0,1,5,2
Claudia Rivas 15,18,CB IPSI A,7,21,2,0,2,2,1
Maria Navarro 9,19,U.E. CLARET A,10,20,0,5,6,1,1
Gemma Elias 5,19,U.E. CLARET A,6,22,3,2,2,2,0
Naroa Samper 6,19,U.E. CLARET A,7,23,1,5,6,1,0
Maria Perez 16,19,U.E. CLARET A,2,13,1,2,5,0,0
Paula Marañon 8,19,U.E. CLARET A,0,20,4,0,0,0,0
Anna Zurdo 4,19,U.E. CLARET A,11,18,1,2,2,3,1
Paola Martinez 45,19,U.E. CLARET A,9,22,1,1,2,4,0
Claudia Rivas 15,19,U.E. CLARET A,4,22,4,2,4,1,0
Maria Navarro 9,20,DRAFT GRAMENET,11,28,2,1,4,5,0
Gemma Elias 5,20,DRAFT GRAMENET,0,10,0,0,0,0,0
Naroa Samper 6,20,DRAFT GRAMENET,13,28,2,0,0,5,1
Maria Perez 16,20,DRAFT GRAMENET,2,17,3,2,2,0,0
Paula Marañon 8,20,DRAFT GRAMENET,8,18,1,0,0,1,2
Paola Martinez 45,20,DRAFT GRAMENET,5,31,4,3,6,1,0
Claudia Rivas 15,20,DRAFT GRAMENET,7,24,3,3,5,2,0
Maria Navarro 9,21,CÀMPING BIANYA ROSER B,14,26,2,3,4,4,1
Gemma Elias 5,21,CÀMPING BIANYA ROSER B,5,18,0,1,2,2,0
Naroa Samper 6,21,CÀMPING BIANYA ROSER B,11,23,0,0,1,4,1
Maria Perez 16,21,CÀMPING BIANYA ROSER B,5,16,2,0,0,1,1
Paula Marañon 8,21,CÀMPING BIANYA ROSER B,5,23,3,1,2,2,0
Anna Zurdo 4,21,CÀMPING BIANYA ROSER B,1,19,2,1,2,0,0
Paola Martinez 45,21,CÀMPING BIANYA ROSER B,7,19,2,1,1,3,0
Claudia Rivas 15,21,CÀMPING BIANYA ROSER B,3,21,4,3,4,0,0
Maria Navarro 9,22,BASQUET NEUS A,2,9,0,0,0,1,0
Gemma Elias 5,22,BASQUET NEUS A,8,20,1,2,3,3,0
Naroa Samper 6,22,BASQUET NEUS A,8,15,2,1,1,2,1
Maria Perez 16,22,BASQUET NEUS A,7,22,3,1,1,3,0
Paula Marañon 8,22,BASQUET NEUS A,3,16,3,0,0,0,1
Anna Zurdo 4,22,BASQUET NEUS A,11,21,2,0,0,1,3
Paola Martinez 45,22,BASQUET NEUS A,4,15,2,1,2,0,1
Claudia Rivas 15,22,BASQUET NEUS A,4,23,3,0,0,2,0
Maria Navarro 9,23,U.E. HORTA,0,10,2,0,0,0,0
Gemma Elias 5,23,U.E. HORTA,4,23,1,0,2,2,0
Naroa Samper 6,23,U.E. HORTA,12,30,2,0,0,6,0
Maria Perez 16,23,U.E. HORTA,3,21,2,0,0,0,1
Paula Marañon 8,23,U.E. HORTA,2,18,1,2,4,0,0
Anna Zurdo 4,23,U.E. HORTA,3,12,0,1,2,1,0
Paola Martinez 45,23,U.E. HORTA,9,23,2,0,0,3,1
Claudia Rivas 15,23,U.E. HORTA,4,27,3,0,2,2,0
Maria Navarro 9,24,FC MARTINENC BÀSQUET A,11,12,1,1,1,2,2
Gemma Elias 5,24,FC MARTINENC BÀSQUET A,6,20,2,0,0,3,0
Naroa Samper 6,24,FC MARTINENC BÀSQUET A,9,25,2,2,4,2,1
Maria Perez 16,24,FC MARTINENC BÀSQUET A,5,20,2,1,2,2,0
Clara Aragon 77,24,FC MARTINENC BÀSQUET A,5,14,0,0,0,1,1
Paula Marañon 8,24,FC MARTINENC BÀSQUET A,0,25,3,0,0,0,0
Paola Martinez 45,24,FC MARTINENC BÀSQUET A,15,26,2,2,4,5,1
Claudia Rivas 15,24,FC MARTINENC BÀSQUET A,6,21,2,2,2,2,0
Maria Navarro 9,25,GRAMENET BC,10,23,0,0,0,2,2
Gemma Elias 5,25,GRAMENET BC,0,18,2,0,0,0,0
Naroa Samper 6,25,GRAMENET BC,8,26,2,0,0,1,2
Maria Perez 16,25,GRAMENET BC,9,25,1,1,1,1,2
Paula Marañon 8,25,GRAMENET BC,4,22,2,1,2,0,1
Paola Martinez 45,25,GRAMENET BC,6,25,3,0,0,3,0
Claudia Rivas 15,25,GRAMENET BC,6,21,3,6,6,0,0
Maria Navarro 9,26,ARBRE TEAM - CB IGUALADA SFB,5,12,0,0,0,1,1
Gemma Elias 5,26,ARBRE TEAM - CB IGUALADA SFB,11,17,2,1,2,5,0
Naroa Samper 6,26,ARBRE TEAM - CB IGUALADA SFB,8,26,1,3,4,1,1
Maria Perez 16,26,ARBRE TEAM - CB IGUALADA SFB,16,21,2,5,5,4,1
Clara Aragon 77,26,ARBRE TEAM - CB IGUALADA SFB,0,13,0,0,0,0,0
Paula Marañon 8,26,ARBRE TEAM - CB IGUALADA SFB,10,26,4,0,2,2,2
Paola Martinez 45,26,ARBRE TEAM - CB IGUALADA SFB,9,20,3,1,2,4,0
Claudia Rivas 15,26,ARBRE TEAM - CB IGUALADA SFB,0,25,4,0,2,0,0
